06-5-8	25725-28-4
06-5-8	25808-74-6
06-5-8	2587-81-7
06-5-8	2587-82-8
06-5-8	2587-84-0
06-5-8	25987-03-5
06-5-8	26265-65-6
06-5-8	27253-28-7
06-5-8	27253-41-4
06-5-8	27486-00-6
06-5-8	27496-91-9
06-5-8	27923-60-0
06-5-8	28267-01-8
06-5-8	29473-77-6
06-5-8	29597-84-0
06-5-8	29729-00-8
06-5-8	30051-53-7
06-5-8	301-04-2
06-5-8	301-08-6
06-5-8	30719-10-9
06-5-8	30873-69-9
06-5-8	3124-01-4
06-5-8	32112-52-0
06-5-8	3249-60-3
06-5-8	3249-61-4
06-5-8	33011-59-5
06-5-8	33627-12-2
06-5-8	33940-95-3
06-5-8	34018-28-5
06-5-8	34295-32-4
06-5-8	3440-75-3
06-5-8	35029-96-0
06-5-8	35112-70-0
06-5-8	35229-41-5
06-5-8	35254-34-3
06-5-8	35296-72-1
06-5-8	35498-15-8
06-5-8	35830-81-0
06-5-8	35837-70-8
06-5-8	36501-84-5
06-5-8	3687-31-8
06-5-8	37194-88-0
06-5-8	37223-82-8
06-5-8	37240-96-3
06-5-8	378253-10-2
06-5-8	378253-11-3
06-5-8	38787-87-0
06-5-8	39345-91-0
06-5-8	39377-56-5
06-5-8	39386-06-6
06-5-8	39390-00-6
06-5-8	39412-44-7
06-5-8	41141-89-3
06-5-8	41234-07-5
06-5-8	41453-50-3
06-5-8	41547-50-6
06-5-8	41556-46-1
06-5-8	4219-19-6
06-5-8	42558-73-6
06-5-8	42579-89-5
06-5-8	43629-00-1
06-5-8	444279-15-6
06-5-8	50319-14-7
06-5-8	50354-80-8
06-5-8	5072-98-0
06-5-8	50729-74-3
06-5-8	50816-00-7
06-5-8	50825-29-1
06-5-8	51105-45-4
06-5-8	512-26-5
06-5-8	51317-24-9
06-5-8	51325-28-1
06-5-8	51331-05-6
06-5-8	51404-69-4
06-5-8	51868-24-7
06-5-8	51899-02-6
06-5-8	52080-60-1
06-5-8	52231-92-2
06-5-8	5224-23-7
06-5-8	52337-73-2
06-5-8	52609-46-8
06-5-8	52652-59-2
06-5-8	52732-72-6
06-5-8	52847-85-5
06-5-8	53092-86-7
06-5-8	53096-04-1
06-5-8	53404-12-9
06-5-8	53466-66-3
06-5-8	53513-80-7
06-5-8	53529-09-2
06-5-8	53807-64-0
06-5-8	5434-72-0
06-5-8	54554-36-8
06-5-8	546-67-8
