2056146-02-0	"Class 1 Control No. 448 >=1 % (Ordinance No. 498, [Methylenebis(4,1-phenylene) diisocyanate])" As Methylenebis(1,4-phenylene) diisocyanate [101-68-8]
16894-69-2	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Antimony compounds [RR-00585-6]
108847-20-7	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
31904-79-7	"Specific class 1 Control No. 309 >=0.1 % (as Ni, Ordinance No. 355, [Nickel compounds])" As Nickel compounds [RR-00800-4]
52555-47-2	"Class 1 Control No. 72 >=1 % (Ordinance No. 89, [Chlorinated paraffin (limited to those with 10 to 13 Carbon atoms and mixtures of those)])" As Chlorinated paraffin waxes and hydrocarbon waxes [63449-39-8]
12086-86-1	"Class 1 Control No. 132 >=1 % [0.151] (as Co, Ordinance No. 156, [Cobalt and its compounds])" As 2-Benzothiazolethiol, cobalt(2+) salt [29904-98-1]
37266-23-2	"Class 1 Control No. 692 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 343, [Mixtures of 2,4,4-trimethylpent-1-ene and 2,4,4-trimethylpent-2-ene])" As C7-9-Branched C8-rich alkenes(C7-9, C8 rich, branched chain) [97593-00-5]
258339-97-8	"Class 1 Control No. 576 >=1 % (Ordinance No. 37, [Alkan-1-amine (limited to those where the alkane is a linear chain with 8,10,12,14,16 or 18 Carbon atoms and mixtures of those), (Z)-octadec-9-en-1-amine, (9Z,12Z)-octadeca-9,12-dien-1-amine and mixtures of those])" As Octadecylamine [124-30-1]
26616-29-5	"Class 1 Control No. 408 >=1 % (Ordinance No. 461, [Poly(oxyethylene) alkylphenyl ether (limited to those where the alkyl group has 8 Carbon atoms)])" As Poly(oxyethylene) octylphenyl ether [9063-89-2]
163751-31-3	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Disodium octaborate [12008-41-2]
103458-53-3	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
120144-37-8	"Class 1 Control No. 374 >=1 % [0.666] (as F, Ordinance No. 414, [Hydrogen fluoride and its water-soluble salts])" As Ammonium bifluoride [1341-49-7]
13573-16-5	"Class 1 Control No. 87 >=1 % (as Cr, Ordinance No. 111, [Chromium and chromium(III) compounds])" As Chromium(III) compounds [RR-03889-1]
15415-64-2	"Class 1 Control No. 237 >=1 % (as Hg, Ordinance No. 272, [Mercury and its compounds])" As Mercury compounds [RR-00138-7]
136561-93-8	"Class 1 Control No. 407 >=1 % (Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As 3,6,9,12,15-Pentaoxaheptacosan-1-ol [3055-95-6]
1647-08-1	"Class 1 Control No. 692 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 343, [Mixtures of 2,4,4-trimethylpent-1-ene and 2,4,4-trimethylpent-2-ene])" As C7-9-Branched C8-rich alkenes(C7-9, C8 rich, branched chain) [97593-00-5]
11115-68-7	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Antimony compounds [RR-00585-6]
384842-79-9	"Class 1 Control No. 407 >=1 % (Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As Lauryl polyethylene glycol ether [9002-92-0]
186373-01-3	"Class 1 Control No. 132 >=1 % [0.786] (as Co, Ordinance No. 156, [Cobalt and its compounds])" As Cobalt(II) oxide [1307-96-6]
112481-34-2	"Class 1 Control No. 407 >=1 % (Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As Poly(oxy-1,2-ethanediyl), .alpha.-isotridecyl-.omega.-hydroxy- [9043-30-5]
13977-71-4	"Specific class 1 Control No. 309 >=0.1 % (as Ni, Ordinance No. 355, [Nickel compounds])" As Nickel compounds [RR-00800-4]
258865-48-4	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
141489-71-6	"Class 1 Control No. 407 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As Ethoxylated alcohols(C12-14) [68439-50-9]
32841-83-1	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
113096-26-7	"Class 1 Control No. 409 >=1 % (Ordinance No. 463, [Sodium poly(oxyethylene) dodecyl ether sulfate])" As Sodium poly(oxyethylene) dodecyl ether sulfate [9004-82-4]
22330-14-9	"Class 1 Control No. 664 >=1 % (as Sn; except Bis(tributyltin) oxide, Ordinance No. 274, [Organic tin compounds (except for Bis(tributyltin) oxide)])" As Tin organic compounds [RR-00042-0]
378253-44-2	"Specific class 1 Control No. 75 >=0.1 % [1] (as Cd, Ordinance No. 99, [Cadmium and its compounds])" As Cadmium [7440-43-9];
11004-81-2	"Class 1 Control No. 237 >=1 % [0.4955] (as Hg, Ordinance No. 272, [Mercury and its compounds])" As Sodium o-(ethylmercurithio)benzoate [54-64-8]
42718-81-0	"Class 1 Control No. 31 >=1 % (as Sb, Ordinance No. 48, [Antimony and its compounds])" As Perchloroallylium hexachloroantimonate(1-) [19033-63-7]
184828-23-7	"Specific class 1 Control No. 88 >=0.1 % (as Cr, Ordinance No. 112, [Chromium(VI) compounds]); Class 1 Control No. 87 >=1 % (as Cr; Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 111, [Chromium and chromium(III) compounds]); Class 1 Control No. 132 >=1 % (as Co, Ordinance No. 156, [Cobalt and its compounds])" As Chromium cobalt iron oxide [63497-09-6]
102256-29-1	"Class 1 Control No. 8 >=1 % (Ordinance No. 10, [Methyl acrylate])" As Acrylic acid, methyl ester [96-33-3]
210297-21-5	"Class 1 Control No. 275 >=1 % (Ordinance No. 318, [Sodium dodecyl sulfate])" As Dodecyl sodium sulfate [151-21-3]
193214-24-3	"Class 1 Control No. 132 >=1 % (as Co, Ordinance No. 156, [Cobalt and its compounds])" As Cobalt compounds [RR-00107-0];
